"mean","error","axis","group","mean.x","mean.y","error.x","error.y"
7.318386,0.32287,"y","orangeGrp",104,106,104,100
6.349776,0.2690583,"y","orangeGrp",361,124,361,119
7.748879,0.2690583,"y","cherryGrp",125,98,125,93
6.026906,0.32287,"y","cherryGrp",382,130,382,124
9.255605,0.4843049,"y","kiwiGrp",146,70,146,61
7.264574,0.2690583,"y","kiwiGrp",403,107,403,102
8.179372,0.161435,"y","grapeGrp",167,90,167,87
6.457399,0.2152466,"y","grapeGrp",425,122,425,118
9.363229,0.6995516,"y","berryGrp",190,68,190,55
9.040359,0.6457399,"y","berryGrp",447,74,447,62
